session_id,duration,Completed_step1,Completed_step2,Completed_pmt,region_name,region_code,state_code,state_name,zip_code,county_name,lat,lng
0,112382,Y,N,N,Mountain,West,ID,Idaho,83719,Boise,43.459855,-116.243984
1,222345,N,N,N,East North Central,Midwest,OH,Ohio,43973,Freeport,40.189812,-81.27506
2,266798,Y,Y,Y,West North Central,Midwest,KS,Kansas,66617,Topeka,39.130354,-95.63373
3,63982,N,N,N,East North Central,Midwest,IN,Indiana,46356,Lowell,41.269789,-87.41353
4,174574,Y,N,N,South Atlantic,South,VA,Virginia,24444,Iron Gate,37.799435,-79.790895
5,225124,Y,N,N,East South Central,South,AL,Alabama,36028,Dozier,31.474803,-86.37618
6,165225,Y,Y,Y,Mountain,West,MT,Montana,59773,Bozeman,45.627982,-110.90128
7,246767,N,N,N,Mid-Atlantic,Northeast,PA,Pennsylvania,19007,Bristol,40.108943,-74.85548
8,28341,N,N,N,East North Central,Midwest,MI,Michigan,49096,Vermontville,42.63222,-85.01188
9,127793,Y,Y,N,New England,Northeast,ME,Maine,04776,Sherman Mills,45.864106,-68.33986
10,77084,Y,Y,Y,Mountain,West,CO,Colorado,80727,Eckley,40.086896,-102.48265
11,75167,Y,N,N,Mountain,West,MT,Montana,59069,Reed Point,45.708186,-109.54126
12,277991,Y,N,N,Mid-Atlantic,Northeast,PA,Pennsylvania,15142,Presto,40.379549,-80.12451
13,29103,Y,Y,Y,South Atlantic,South,NC,North Carolina,27292,Lexington,35.775789,-80.23174
14,291365,Y,Y,Y,East South Central,South,MS,Mississippi,39040,Bentonia,32.639989,-90.40856
15,233419,N,N,N,Mid-Atlantic,Northeast,NY,New York,14606,Rochester,43.168062,-77.68132
16,277879,Y,Y,Y,Pacific,West,CA,California,94107,San Francisco,37.766529,-122.39577
17,184735,Y,Y,Y,East South Central,South,MS,Mississippi,38627,Etta,34.425389,-89.20431
18,21947,N,N,N,Mid-Atlantic,Northeast,NY,New York,13942,Whitestown,43.114669,-75.305811
19,86786,N,N,N,West South Central,South,TX,Texas,79923,El Paso,31.694842,-106.299987
20,235727,Y,N,N,East North Central,Midwest,OH,Ohio,44606,Apple Creek,40.739199,-81.80457
21,180275,N,N,N,Mid-Atlantic,Northeast,NY,New York,11562,Lynbrook,40.665202,-73.668274
22,93620,N,N,N,Pacific,West,CA,California,96145,Tahoe City,39.177383,-120.14607
23,87338,Y,Y,N,West North Central,Midwest,MO,Missouri,65560,Salem,37.630896,-91.51423
24,225742,Y,N,N,West North Central,Midwest,NE,Nebraska,68050,Prague,41.309115,-96.83506
25,202354,Y,Y,Y,Mountain,West,NV,Nevada,89030,North Las Vegas,36.206419,-115.12318
26,194389,Y,Y,N,New England,Northeast,VT,Vermont,05045,Fairlee,43.919887,-72.20655
27,185957,Y,Y,N,South Atlantic,South,PR,Puerto Rico,00610,Anasco,18.288319,-67.13604
28,88937,Y,Y,Y,West North Central,Midwest,KS,Kansas,67761,Wallace,38.912898,-101.50937
29,137963,Y,Y,Y,Mid-Atlantic,Northeast,PA,Pennsylvania,17089,Camp Hill,40.269738,-76.936046
30,155337,Y,Y,Y,East South Central,South,AL,Alabama,35205,Birmingham,33.497055,-86.8057
31,60712,N,N,N,West South Central,South,AR,Arkansas,72761,Siloam Springs,36.179905,-94.50208
32,164502,Y,N,N,Pacific,West,CA,California,94937,Inverness,38.099205,-122.87751
33,186550,Y,Y,Y,Mid-Atlantic,Northeast,PA,Pennsylvania,19104,Philadelphia,39.961612,-75.19957
34,5176,Y,Y,N,West South Central,South,TX,Texas,78205,San Antonio,29.425932,-98.48931
35,246148,Y,Y,Y,East North Central,Midwest,MI,Michigan,48730,East Tawas,44.335904,-83.48516
36,278878,Y,Y,Y,South Atlantic,South,MD,Maryland,21030,Cockeysville,39.477506,-76.64114
37,158741,Y,Y,N,East North Central,Midwest,IN,Indiana,47617,Hatfield,37.903557,-87.249886
38,17706,Y,Y,N,West North Central,Midwest,SD,South Dakota,57041,Lyons,43.723468,-96.86695
39,260213,Y,Y,N,West North Central,Midwest,ND,North Dakota,58327,Crary,48.088486,-98.56277
40,79663,Y,Y,N,West South Central,South,TX,Texas,79107,Amarillo,35.228302,-101.81946
41,172352,Y,Y,N,Mountain,West,NV,Nevada,89122,Las Vegas,36.10524,-115.04592
42,298586,Y,Y,Y,Pacific,West,CA,California,95632,Galt,38.267544,-121.29723
43,33591,N,N,N,West South Central,South,LA,Louisiana,70072,Marrero,29.869283,-90.10933
44,24417,Y,Y,N,New England,Northeast,MA,Massachusetts,01772,Southborough,42.297643,-71.53369
45,35443,Y,Y,N,Mountain,West,NM,New Mexico,87326,Vanderwagen,35.295558,-108.81277
46,258904,Y,Y,N,West North Central,Midwest,MN,Minnesota,56187,Worthington,43.623255,-95.59604
47,142437,Y,N,N,East North Central,Midwest,OH,Ohio,44036,Elyria,41.401494,-82.077068
48,277748,N,N,N,West North Central,Midwest,MN,Minnesota,56671,Redlake,47.871135,-95.14362
49,25806,Y,N,N,Mountain,West,CO,Colorado,80290,Denver,39.744086,-104.98696
50,225615,Y,N,N,Mountain,West,AZ,Arizona,86427,Fort Mohave,35.00429,-114.581228
51,261866,Y,N,N,West North Central,Midwest,IA,Iowa,50163,Melcher,41.242194,-93.173193
52,269828,N,N,N,East South Central,South,AL,Alabama,35634,Florence,34.888897,-87.60731
53,268858,Y,Y,N,Pacific,West,CA,California,90078,Los Angeles,33.786594,-118.298662
54,213527,Y,Y,N,East South Central,South,KY,Kentucky,41735,Delphia,37.029744,-83.08919
55,290462,Y,N,N,East North Central,Midwest,OH,Ohio,45620,Cheshire,38.943285,-82.13589
56,206786,Y,Y,Y,East South Central,South,AL,Alabama,35079,Hayden,33.922179,-86.7607
57,264291,N,N,N,South Atlantic,South,MD,Maryland,21555,Oldtown,39.579649,-78.55826
58,31187,N,N,N,Mountain,West,AZ,Arizona,85296,Gilbert,33.319722,-111.76078
59,77304,N,N,N,Mid-Atlantic,Northeast,NY,New York,10098,New York,40.748181,-73.988421
60,91802,Y,Y,N,Mid-Atlantic,Northeast,NY,New York,13465,Solsville,42.954541,-75.616793
61,149645,Y,Y,N,South Atlantic,South,FL,Florida,33165,Miami,25.734828,-80.3583
62,79028,Y,Y,Y,East North Central,Midwest,OH,Ohio,44136,Strongsville,41.312752,-81.83197
63,25825,Y,N,N,East North Central,Midwest,IL,Illinois,61864,Philo,39.989282,-88.15174
64,272490,N,N,N,East South Central,South,AL,Alabama,36141,Montgomery,32.233377,-86.208528
65,56317,Y,Y,N,West North Central,Midwest,KS,Kansas,67675,Woodston,39.450984,-99.09119
66,221457,Y,Y,N,South Atlantic,South,FL,Florida,33807,Lakeland,28.002553,-81.61864
67,226996,Y,Y,Y,West South Central,South,OK,Oklahoma,73737,Fairview,36.281915,-98.52463
68,34788,Y,Y,N,West South Central,South,LA,Louisiana,71462,Noble,31.672295,-93.71997
69,140463,Y,N,N,West South Central,South,TX,Texas,79781,Sheffield,30.703917,-101.87223
70,8096,N,N,N,Mid-Atlantic,Northeast,NJ,New Jersey,07677,Woodcliff Lake,41.025101,-74.059762
71,118050,N,N,N,South Atlantic,South,FL,Florida,32238,Jacksonville,30.34494,-81.683107
72,245861,Y,Y,N,New England,Northeast,ME,Maine,04761,New Limerick,46.100442,-68.003376
73,56391,Y,Y,Y,Mountain,West,AZ,Arizona,85022,Phoenix,33.630497,-112.0521
74,121012,Y,Y,Y,Mountain,West,AZ,Arizona,85360,Wikieup,34.681394,-113.5935
75,99257,Y,N,N,Mid-Atlantic,Northeast,NY,New York,10309,Staten Island,40.529749,-74.21304
76,291524,Y,Y,Y,New England,Northeast,ME,Maine,04102,Portland,43.658632,-70.2911
77,84677,Y,Y,N,South Atlantic,South,NC,North Carolina,27818,Como,36.507288,-77.01668
78,171284,Y,Y,Y,South Atlantic,South,DC,Washington DC,20019,Washington,38.891445,-76.93811
79,143383,N,N,N,Mid-Atlantic,Northeast,PA,Pennsylvania,15068,New Kensington,40.571108,-79.74226
80,288589,Y,Y,N,Mid-Atlantic,Northeast,PA,Pennsylvania,16827,Boalsburg,40.78267,-77.78689
81,254507,Y,N,N,South Atlantic,South,SC,South Carolina,29819,Bradley,34.074234,-82.23492
82,62609,Y,Y,Y,Mid-Atlantic,Northeast,PA,Pennsylvania,18104,Allentown,40.601996,-75.52104
83,293503,Y,Y,Y,South Atlantic,South,SC,South Carolina,29821,Clarks Hill,33.643924,-82.13638
84,259076,Y,N,N,West North Central,Midwest,SD,South Dakota,57260,Rosholt,45.871636,-96.7185
85,28918,N,N,N,East South Central,South,MS,Mississippi,38664,Robinsonville,34.818548,-90.29479
86,59491,Y,N,N,South Atlantic,South,GA,Georgia,30363,Atlanta,33.844371,-84.47405
87,278001,Y,N,N,East South Central,South,KY,Kentucky,41731,Cornettsville,37.115385,-83.08501
88,11560,Y,Y,Y,South Atlantic,South,FL,Florida,32522,Pensacola,30.61428,-87.275772
89,171641,Y,N,N,New England,Northeast,NH,New Hampshire,03109,Manchester,42.972584,-71.41349
90,138910,Y,Y,N,South Atlantic,South,VA,Virginia,23279,Richmond,37.524246,-77.493157
91,159530,Y,Y,N,Mountain,West,AZ,Arizona,86412,Hualapai,35.397172,-113.843241
92,206394,Y,Y,N,South Atlantic,South,WV,West Virginia,25141,Nebo,38.642203,-81.03691
93,158353,Y,Y,Y,Mid-Atlantic,Northeast,NY,New York,10560,North Salem,41.32797,-73.61306
94,281812,Y,Y,Y,East North Central,Midwest,IL,Illinois,61070,Rock City,42.407384,-89.46228
95,134767,Y,N,N,West South Central,South,TX,Texas,77546,Friendswood,29.516873,-95.19472
96,230392,Y,Y,N,East North Central,Midwest,WI,Wisconsin,54435,Gleason,45.372921,-89.43748
97,242182,N,N,N,South Atlantic,South,DC,Washington DC,20578,Washington,38.893311,-77.014647
98,156613,Y,Y,N,East North Central,Midwest,MI,Michigan,49836,Germfask,46.180416,-85.90176
99,74869,Y,Y,N,East North Central,Midwest,OH,Ohio,45853,Kalida,40.983471,-84.20027
